2.250000000000000000e+02,4.300000000000000000e+01
2.070000000000000000e+02,4.500000000000000000e+01
2.450000000000000000e+02,5.700000000000000000e+01
